FID,Point_ID,BUFF_DIST,KEEP
3990,P3991,5000.000000000000000,1
3991,P3992,5000.000000000000000,1
3992,P3993,5000.000000000000000,1
3993,P3994,5000.000000000000000,1
3994,P3995,5000.000000000000000,1
3995,P3996,5000.000000000000000,1
3996,P3997,5000.000000000000000,1
3997,P3998,5000.000000000000000,1
3998,P3999,5000.000000000000000,1
3999,P4000,5000.000000000000000,1
4000,P4001,5000.000000000000000,1
4001,P4002,5000.000000000000000,1
4002,P4003,5000.000000000000000,1
4003,P4004,5000.000000000000000,1
4004,P4005,5000.000000000000000,1
4005,P4006,5000.000000000000000,1
4006,P4007,5000.000000000000000,1
4007,P4008,5000.000000000000000,1
4008,P4009,5000.000000000000000,1
4009,P4010,5000.000000000000000,1
4010,P4011,5000.000000000000000,1
4011,P4012,5000.000000000000000,1
4012,P4013,5000.000000000000000,1
4013,P4014,5000.000000000000000,1
4014,P4015,5000.000000000000000,1
4015,P4016,5000.000000000000000,1
4016,P4017,5000.000000000000000,1
4017,P4018,5000.000000000000000,1
4018,P4019,5000.000000000000000,1
4019,P4020,5000.000000000000000,1
4020,P4021,5000.000000000000000,1
4021,P4022,5000.000000000000000,1
4022,P4023,5000.000000000000000,1
4023,P4024,5000.000000000000000,1
4024,P4025,5000.000000000000000,1
4025,P4026,5000.000000000000000,1
4026,P4027,5000.000000000000000,1
4027,P4028,5000.000000000000000,1
4028,P4029,5000.000000000000000,1
4029,P4030,5000.000000000000000,1
4030,P4031,5000.000000000000000,1
4031,P4032,5000.000000000000000,1
4032,P4033,5000.000000000000000,1
4033,P4034,5000.000000000000000,1
4034,P4035,5000.000000000000000,1
4035,P4036,5000.000000000000000,1
4036,P4037,5000.000000000000000,1
4037,P4038,5000.000000000000000,1
4038,P4039,5000.000000000000000,1
4039,P4040,5000.000000000000000,1
4040,P4041,5000.000000000000000,1
4041,P4042,5000.000000000000000,1
4042,P4043,5000.000000000000000,1
4043,P4044,5000.000000000000000,1
4044,P4045,5000.000000000000000,1
4045,P4046,5000.000000000000000,1
4046,P4047,5000.000000000000000,1
4047,P4048,5000.000000000000000,1
4048,P4049,5000.000000000000000,1
4049,P4050,5000.000000000000000,1
4050,P4051,5000.000000000000000,1
4051,P4052,5000.000000000000000,1
4052,P4053,5000.000000000000000,1
4053,P4054,5000.000000000000000,1
4054,P4055,5000.000000000000000,1
4055,P4056,5000.000000000000000,1
4056,P4057,5000.000000000000000,1
4057,P4058,5000.000000000000000,1
4058,P4059,5000.000000000000000,1
4059,P4060,5000.000000000000000,1
4060,P4061,5000.000000000000000,1
4061,P4062,5000.000000000000000,1
4062,P4063,5000.000000000000000,1
4063,P4064,5000.000000000000000,1
4064,P4065,5000.000000000000000,1
4065,P4066,5000.000000000000000,1
4066,P4067,5000.000000000000000,1
4067,P4068,5000.000000000000000,1
4068,P4069,5000.000000000000000,1
4069,P4070,5000.000000000000000,1
4070,P4071,5000.000000000000000,1
4071,P4072,5000.000000000000000,1
4072,P4073,5000.000000000000000,1
4073,P4074,5000.000000000000000,1
4074,P4075,5000.000000000000000,1
4075,P4076,5000.000000000000000,1
4076,P4077,5000.000000000000000,1
4077,P4078,5000.000000000000000,1
4078,P4079,5000.000000000000000,1
4079,P4080,5000.000000000000000,1
4080,P4081,5000.000000000000000,1
4081,P4082,5000.000000000000000,1
4082,P4083,5000.000000000000000,1
4083,P4084,5000.000000000000000,1
4084,P4085,5000.000000000000000,1
4085,P4086,5000.000000000000000,1
4086,P4087,5000.000000000000000,1
4087,P4088,5000.000000000000000,1
4088,P4089,5000.000000000000000,1
4089,P4090,5000.000000000000000,1
4090,P4091,5000.000000000000000,1
4091,P4092,5000.000000000000000,1
4092,P4093,5000.000000000000000,1
4093,P4094,5000.000000000000000,1
4094,P4095,5000.000000000000000,1
4095,P4096,5000.000000000000000,1
4096,P4097,5000.000000000000000,1
4097,P4098,5000.000000000000000,1
4098,P4099,5000.000000000000000,1
4099,P4100,5000.000000000000000,1
4100,P4101,5000.000000000000000,1
4101,P4102,5000.000000000000000,1
4102,P4103,5000.000000000000000,1
4103,P4104,5000.000000000000000,1
4104,P4105,5000.000000000000000,1
4105,P4106,5000.000000000000000,1
4106,P4107,5000.000000000000000,1
4107,P4108,5000.000000000000000,1
4108,P4109,5000.000000000000000,1
4109,P4110,5000.000000000000000,1
4110,P4111,5000.000000000000000,1
4111,P4112,5000.000000000000000,1
4112,P4113,5000.000000000000000,1
4113,P4114,5000.000000000000000,1
4114,P4115,5000.000000000000000,1
4115,P4116,5000.000000000000000,1
4116,P4117,5000.000000000000000,1
4117,P4118,5000.000000000000000,1
4118,P4119,5000.000000000000000,1
4119,P4120,5000.000000000000000,1
4120,P4121,5000.000000000000000,1
4121,P4122,5000.000000000000000,1
4122,P4123,5000.000000000000000,1
4123,P4124,5000.000000000000000,1
4124,P4125,5000.000000000000000,1
4125,P4126,5000.000000000000000,1
4126,P4127,5000.000000000000000,1
4127,P4128,5000.000000000000000,1
4128,P4129,5000.000000000000000,1
4129,P4130,5000.000000000000000,1
4130,P4131,5000.000000000000000,1
4131,P4132,5000.000000000000000,1
4132,P4133,5000.000000000000000,1
4133,P4134,5000.000000000000000,1
4134,P4135,5000.000000000000000,1
4135,P4136,5000.000000000000000,1
4136,P4137,5000.000000000000000,1
4137,P4138,5000.000000000000000,1
4138,P4139,5000.000000000000000,1
4139,P4140,5000.000000000000000,1
4140,P4141,5000.000000000000000,1
4141,P4142,5000.000000000000000,1
4142,P4143,5000.000000000000000,1
4143,P4144,5000.000000000000000,1
4144,P4145,5000.000000000000000,1
4145,P4146,5000.000000000000000,1
4146,P4147,5000.000000000000000,1
4147,P4148,5000.000000000000000,1
4148,P4149,5000.000000000000000,1
4149,P4150,5000.000000000000000,1
4150,P4151,5000.000000000000000,1
4151,P4152,5000.000000000000000,1
4152,P4153,5000.000000000000000,1
4153,P4154,5000.000000000000000,1
4154,P4155,5000.000000000000000,1
4155,P4156,5000.000000000000000,1
4156,P4157,5000.000000000000000,1
4157,P4158,5000.000000000000000,1
4158,P4159,5000.000000000000000,1
4159,P4160,5000.000000000000000,1
4160,P4161,5000.000000000000000,1
4161,P4162,5000.000000000000000,1
4162,P4163,5000.000000000000000,1
4163,P4164,5000.000000000000000,1
4164,P4165,5000.000000000000000,1
4165,P4166,5000.000000000000000,1
4166,P4167,5000.000000000000000,1
4167,P4168,5000.000000000000000,1
4168,P4169,5000.000000000000000,1
4169,P4170,5000.000000000000000,1
4170,P4171,5000.000000000000000,1
4171,P4172,5000.000000000000000,1
4172,P4173,5000.000000000000000,1
4173,P4174,5000.000000000000000,1
4174,P4175,5000.000000000000000,1
4175,P4176,5000.000000000000000,1
4176,P4177,5000.000000000000000,1
4177,P4178,5000.000000000000000,1
4178,P4179,5000.000000000000000,1
4179,P4180,5000.000000000000000,1
4180,P4181,5000.000000000000000,1
4181,P4182,5000.000000000000000,1
4182,P4183,5000.000000000000000,1
4183,P4184,5000.000000000000000,1
4184,P4185,5000.000000000000000,1
4185,P4186,5000.000000000000000,1
4186,P4187,5000.000000000000000,1
4187,P4188,5000.000000000000000,1
4188,P4189,5000.000000000000000,1
4189,P4190,5000.000000000000000,1
4190,P4191,5000.000000000000000,1
4191,P4192,5000.000000000000000,1
4192,P4193,5000.000000000000000,1
4193,P4194,5000.000000000000000,1
4194,P4195,5000.000000000000000,1
4195,P4196,5000.000000000000000,1
4196,P4197,5000.000000000000000,1
4197,P4198,5000.000000000000000,1
4198,P4199,5000.000000000000000,1
4199,P4200,5000.000000000000000,1
4200,P4201,5000.000000000000000,1
4201,P4202,5000.000000000000000,1
4202,P4203,5000.000000000000000,1
4203,P4204,5000.000000000000000,1
4204,P4205,5000.000000000000000,1
4205,P4206,5000.000000000000000,1
4206,P4207,5000.000000000000000,1
4207,P4208,5000.000000000000000,1
4208,P4209,5000.000000000000000,1
4209,P4210,5000.000000000000000,1
4210,P4211,5000.000000000000000,1
4211,P4212,5000.000000000000000,1
4212,P4213,5000.000000000000000,1
4213,P4214,5000.000000000000000,1
4214,P4215,5000.000000000000000,1
4215,P4216,5000.000000000000000,1
4216,P4217,5000.000000000000000,1
4217,P4218,5000.000000000000000,1
4218,P4219,5000.000000000000000,1
4219,P4220,5000.000000000000000,1
4220,P4221,5000.000000000000000,1
4221,P4222,5000.000000000000000,1
4222,P4223,5000.000000000000000,0
4223,P4224,5000.000000000000000,0
4224,P4225,5000.000000000000000,0
4225,P4226,5000.000000000000000,0
4226,P4227,5000.000000000000000,0
4227,P4228,5000.000000000000000,0
4228,P4229,5000.000000000000000,1
4229,P4230,5000.000000000000000,1
4230,P4231,5000.000000000000000,1
4231,P4232,5000.000000000000000,1
4232,P4233,5000.000000000000000,1
4233,P4234,5000.000000000000000,1
4234,P4235,5000.000000000000000,1
4235,P4236,5000.000000000000000,1
4236,P4237,5000.000000000000000,1
4237,P4238,5000.000000000000000,1
4238,P4239,5000.000000000000000,1
4239,P4240,5000.000000000000000,1
4240,P4241,5000.000000000000000,1
4241,P4242,5000.000000000000000,1
4242,P4243,5000.000000000000000,1
4243,P4244,5000.000000000000000,1
4244,P4245,5000.000000000000000,1
4245,P4246,5000.000000000000000,1
4246,P4247,5000.000000000000000,1
4247,P4248,5000.000000000000000,1
4248,P4249,5000.000000000000000,1
4249,P4250,5000.000000000000000,1
4250,P4251,5000.000000000000000,1
4251,P4252,5000.000000000000000,1
4252,P4253,5000.000000000000000,1
4253,P4254,5000.000000000000000,1
4254,P4255,5000.000000000000000,1
4255,P4256,5000.000000000000000,0
4256,P4257,5000.000000000000000,1
4257,P4258,5000.000000000000000,1
4258,P4259,5000.000000000000000,0
4259,P4260,5000.000000000000000,0
4260,P4261,5000.000000000000000,0
4261,P4262,5000.000000000000000,1
4262,P4263,5000.000000000000000,1
4263,P4264,5000.000000000000000,1
4264,P4265,5000.000000000000000,1
4265,P4266,5000.000000000000000,1
4266,P4267,5000.000000000000000,0
4267,P4268,5000.000000000000000,1
4268,P4269,5000.000000000000000,1
4269,P4270,5000.000000000000000,1
4270,P4271,5000.000000000000000,1
4271,P4272,5000.000000000000000,0
4272,P4273,5000.000000000000000,1
4273,P4274,5000.000000000000000,1
4274,P4275,5000.000000000000000,1
4275,P4276,5000.000000000000000,0
4276,P4277,5000.000000000000000,0
4277,P4278,5000.000000000000000,0
4278,P4279,5000.000000000000000,0
4279,P4280,5000.000000000000000,0
4280,P4281,5000.000000000000000,1
4281,P4282,5000.000000000000000,1
4282,P4283,5000.000000000000000,1
4283,P4284,5000.000000000000000,0
4284,P4285,5000.000000000000000,1
4285,P4286,5000.000000000000000,1
4286,P4287,5000.000000000000000,1
4287,P4288,5000.000000000000000,1
4288,P4289,5000.000000000000000,1
4289,P4290,5000.000000000000000,1
4290,P4291,5000.000000000000000,1
4291,P4292,5000.000000000000000,1
4292,P4293,5000.000000000000000,1
4293,P4294,5000.000000000000000,1
4294,P4295,5000.000000000000000,1
4295,P4296,5000.000000000000000,1
4296,P4297,5000.000000000000000,1
4297,P4298,5000.000000000000000,1
4298,P4299,5000.000000000000000,1
4299,P4300,5000.000000000000000,1
4300,P4301,5000.000000000000000,1
4301,P4302,5000.000000000000000,1
4302,P4303,5000.000000000000000,1
4303,P4304,5000.000000000000000,1
4304,P4305,5000.000000000000000,1
4305,P4306,5000.000000000000000,1
4306,P4307,5000.000000000000000,1
4307,P4308,5000.000000000000000,1
4308,P4309,5000.000000000000000,1
4309,P4310,5000.000000000000000,1
4310,P4311,5000.000000000000000,1
4311,P4312,5000.000000000000000,1
4312,P4313,5000.000000000000000,1
4313,P4314,5000.000000000000000,1
4314,P4315,5000.000000000000000,1
